debate_id	src_id	tgt_id	gold_label	pred_label	pred_score
node_link_data-debate-eval-0002	82126030-1893-4db8-a3d8-e87e1fc68ab5	3262b545-7761-4076-829d-c6f1323d1291	neutral	neutral	0.5322265625
node_link_data-debate-eval-0044	384397b3-a7d1-4d6f-8d0f-097f727aab46	3234737b-2592-4dae-8053-bd34107d4927	attack	attack	0.74755859375
node_link_data-debate-eval-0015	6e650c01-5d8f-453a-bfb5-f292e26ee139	b5075ac6-a5e9-4f86-b9a7-b98de4cef015	attack	neutral	0.9208984375
node_link_data-debate-eval-0015	3a82d442-13d7-4fca-8b61-5f5cbc604cec	672d205a-909f-42cc-ad16-1c3b8d137d6e	attack	attack	0.95703125
node_link_data-debate-eval-0002	4ea8d637-0db6-4732-9b2d-cb6bba0bf43d	e4666504-869d-4c46-8b8d-559d85ecb53f	support	attack	0.84716796875
node_link_data-debate-eval-0015	b86ba065-7215-4b8e-a2ca-8674632c8f05	451a1ed1-e8d9-41af-b754-d001c97ec515	neutral	support	0.69921875
node_link_data-debate-eval-0002	ba04ac88-e1e9-4440-a943-fe3570e9d500	d82919f7-32df-451a-be2a-a3321fd20e35	attack	attack	0.9130859375
node_link_data-debate-eval-0044	b3c93023-5ca8-47e7-ac80-4a5b18d91577	18a49cfd-3694-4c54-8297-2032586d7214	support	attack	0.544921875
node_link_data-debate-eval-0002	8cf2eb10-dffc-47ec-9b80-733074003eac	2766eeb0-763c-470c-bcd8-e5817648bd43	neutral	neutral	0.67138671875
node_link_data-debate-eval-0044	d850e076-9328-4aaa-b737-bc0317a23efe	d9435d4f-a378-4450-ae45-2ebc28036bd7	attack	attack	0.72607421875
node_link_data-debate-eval-0002	5e831148-999a-4f9b-96ca-41a41e67ccdb	91071c18-3f14-4003-abdc-a10d2b8e0557	support	neutral	0.8759765625
node_link_data-debate-eval-0044	a065224d-0bb5-47f3-a476-ab56121c0a7c	2e2cf05e-87d0-41b6-ba0e-57d3deb0e1e3	support	neutral	0.99365234375
node_link_data-debate-eval-0015	4b542bbc-0ae4-4824-9991-ef9edb57f09e	0d1c01e8-70c8-453b-abf6-101e79a4fb8c	attack	attack	0.96875
node_link_data-debate-eval-0044	9f33c6a9-9b19-4bbc-8903-df9dcc449257	0b62c9d1-211c-4c21-9682-feff70a95a68	support	attack	0.501953125
node_link_data-debate-eval-0029	5ebecd86-9af0-4747-b96b-393fabd74c18	1fc57da5-95c7-4132-a2fd-8d11bd312e3c	neutral	neutral	0.625
node_link_data-debate-eval-0002	424d6ffa-6b5f-4a9e-94e6-754a97e8a628	ea124655-942d-4779-b4fc-c0d376d423d7	neutral	neutral	0.9404296875
node_link_data-debate-eval-0015	a4a5a976-856a-4efe-a81a-6bb4b27c9126	ba031c5a-772a-4d25-b822-5a5859ac1cf1	neutral	neutral	0.921875
node_link_data-debate-eval-0029	7766cabd-0dd3-42f1-8a83-e4ee4f6fee4b	3517f68a-ecfb-4b8a-b6d8-d89f96ba0dde	attack	attack	0.859375
node_link_data-debate-eval-0015	74aebf67-cc34-45bc-b5b3-a683bca03d41	33ed6a75-db66-480b-997f-aff3aa48de9b	support	neutral	0.5302734375
node_link_data-debate-eval-0029	70d79564-c2be-4db6-82d6-76d15bb1f08a	d1582d52-af6b-473e-bcbc-3e020bc7072d	neutral	neutral	0.93115234375
node_link_data-debate-eval-0002	f07041e2-50c2-470a-a0c9-2fa01bd6591e	338485df-176a-4bce-87c1-671cfb78895d	neutral	neutral	0.50390625
node_link_data-debate-eval-0002	4b446ae0-5d4c-496f-80c8-a4cead476722	d41185f9-a602-4bcf-9949-4613ace14237	attack	attack	0.79150390625
node_link_data-debate-eval-0015	7f131c14-e5da-47ec-8417-5ac07d3873ae	4778890f-0fe5-4671-8664-1a030c383674	attack	attack	0.98828125
node_link_data-debate-eval-0044	296ac91e-c782-4851-bca2-c9882e5a9d38	06a208e4-b6a8-4775-94cf-2332ed67d16b	neutral	attack	0.970703125
node_link_data-debate-eval-0029	6fd44f73-3d84-44d6-adbf-535cd577367a	5cc5a861-f9ff-4aec-b9c6-1e008b79ac90	neutral	attack	0.521484375
node_link_data-debate-eval-0044	7ed1866c-787a-40bb-879d-b8473d19c97a	551c353d-f909-4f2b-9dd1-33c8c728928c	attack	attack	0.97802734375
node_link_data-debate-eval-0029	e7b7ae3d-b12d-4181-91b6-0652c3fd54ee	1b4e4677-980c-4823-9b4b-15578ae516bd	neutral	neutral	0.58447265625
node_link_data-debate-eval-0015	ee35ffc9-e7fb-405c-aee0-20db2b200af0	61b64c33-9f3e-47a0-9624-7cb9a617f653	support	neutral	0.93310546875
node_link_data-debate-eval-0015	709daae0-9df0-47b4-ae36-33720a5533bd	0dddd8ca-396e-49cb-8f74-d7571cd9f833	neutral	attack	0.69580078125
node_link_data-debate-eval-0044	ae55067e-d2a8-418e-8158-f23ffd895d84	c21075bd-de9e-4a93-86e5-7835488070f0	attack	attack	0.93994140625
node_link_data-debate-eval-0029	14754780-21a1-4f17-8b04-1737794452d4	a3e27001-5524-4314-ae6a-07944a5482e1	attack	attack	0.9697265625
node_link_data-debate-eval-0015	8cba4e23-3515-44a3-be9f-9b48a2e32f4a	e2c5dbcb-c815-4418-ac44-a1ad643e6ce3	attack	attack	0.99560546875
node_link_data-debate-eval-0015	d5b0d214-e558-48db-bd45-0a96a223a4f9	a509430a-7f4b-4e4c-b04c-1bcbf4af7c88	support	neutral	0.96044921875
node_link_data-debate-eval-0029	d365b1a4-e239-49fa-b35e-c44577d02575	d6eb09b5-93dc-473a-8741-9d25018a8c45	neutral	attack	0.60791015625
node_link_data-debate-eval-0002	456f7e83-70b5-42bf-a596-2df2426aa518	6d9197db-8ae4-4c0e-806a-274e35e6919f	neutral	attack	0.85400390625
node_link_data-debate-eval-0002	9a56101f-1b75-4f89-a4f5-8d6a14699c19	c6f344b8-ca9b-4f46-9509-f0bea789951c	support	neutral	0.9765625
node_link_data-debate-eval-0002	0ad558a8-5859-431f-9aa6-3c5aa9816630	6f18bc14-1c9c-4fc7-9304-a2a817ed6eee	neutral	neutral	0.5439453125
node_link_data-debate-eval-0029	5c81e1fe-c6fc-465f-a6fc-099539bc862c	2491f3f6-a3ed-4a4a-8e3f-309612ea135f	support	neutral	0.55419921875
node_link_data-debate-eval-0002	d45781e1-a702-4a55-891b-f313556fe499	572d0cbb-3d19-41fd-a1ae-9405c0d8b29e	neutral	neutral	0.75537109375
node_link_data-debate-eval-0015	fe1d3bd0-a8c6-403d-bb31-140546335e03	aca7d06a-a6dc-4497-9ae2-e6c8a63e3f3d	neutral	attack	0.92626953125
node_link_data-debate-eval-0002	e44d66e8-e595-460c-a04d-9c29f2badaf7	a653e0f9-dd1d-4c9f-a120-6685aa92d4eb	neutral	attack	0.75732421875
node_link_data-debate-eval-0002	817bfa50-252a-43f9-8614-43be833197f8	28940448-d8bc-4d89-b759-cb9486a1c052	attack	attack	0.916015625
node_link_data-debate-eval-0029	03f18101-497f-462d-9fa0-cdc092397e0d	dcf3c771-d9bf-41e0-9e5a-2df0f193dad1	neutral	neutral	0.50390625
node_link_data-debate-eval-0029	908bf2f1-e594-476a-adb2-ed0d5104eb7e	d3d77821-ec55-4e85-ba9a-fbb2d073b300	support	attack	0.896484375
node_link_data-debate-eval-0002	8e368314-0496-4d0d-a324-4e12cdbee331	9330766e-5261-47c6-8e42-b0b4bfe33b13	neutral	attack	0.93115234375
node_link_data-debate-eval-0002	2db4e131-ba9a-44d8-99bb-6bed72da0f63	28954c68-be2b-4d79-a076-a3f78800f395	support	neutral	0.73828125
node_link_data-debate-eval-0002	ef9bc7bc-66ba-4d22-8659-85e5d9a8c9fe	080e0c1a-814f-4b78-bbf0-a5b8ea1b1f5c	support	attack	0.95947265625
node_link_data-debate-eval-0029	63123e9a-f0e4-423f-bca5-18e843d89552	5a7540cc-c9ec-4cfd-8ae1-05bf1a40f373	neutral	attack	0.96484375
node_link_data-debate-eval-0029	9d37c06c-97be-419c-95d9-b462c9b800cc	432c76da-17d9-42ca-a218-e9c60a1a017b	neutral	attack	0.8671875
node_link_data-debate-eval-0044	4cdcda7e-8369-436f-8cfa-92f174dabf38	28123c6c-1af5-4bf7-b21e-5856a6dbc656	support	neutral	0.72509765625
node_link_data-debate-eval-0029	aff6368c-7ab1-45b8-94e7-c2d158fa23c7	6b4a0ea8-5b1c-46fe-b7ea-6eda0d530240	neutral	neutral	0.6357421875
node_link_data-debate-eval-0044	9ef38f13-4b04-43ee-aff4-9701ae1076f4	1f42338d-65bb-4bec-b18f-7e7b4f98b50e	attack	attack	0.94384765625
node_link_data-debate-eval-0029	5a55e1a7-ece6-4d2f-b95d-e89bf4d01132	c4225542-31bb-4221-aad2-f5f12ce60430	attack	attack	0.9580078125
node_link_data-debate-eval-0002	614fb23f-e187-4313-95d9-a0b7c1155cc0	b5a71959-b95e-43b4-b2b0-96fa0cb44f4b	support	neutral	0.5419921875
node_link_data-debate-eval-0044	cd88a7cf-c293-4cf2-b497-e31be649a6d7	4b8e847d-7502-4568-8963-c7b93a0e8069	neutral	attack	0.98095703125
node_link_data-debate-eval-0044	f7002304-232a-4c1d-9fef-b9bbea7b213f	cf6fbaa1-0873-4a9a-8c78-9ca73745a68e	support	neutral	0.91259765625
node_link_data-debate-eval-0002	df77b355-b236-4506-afc8-fed73cd4c5db	c180f6d7-b8a4-4aa8-99d9-6ca15b449433	neutral	attack	0.68310546875
node_link_data-debate-eval-0044	2373b8ac-01f3-45e4-8e1a-5427301c2cdc	2d7bdb0c-6827-46f8-ab0c-dee82aa272d8	support	neutral	0.97705078125
node_link_data-debate-eval-0029	ef79136f-5872-4177-b66f-2361d6a8f0e1	5e4dda2a-fac7-46b6-8bb0-1ac5f1e5e9a2	attack	attack	0.97900390625
node_link_data-debate-eval-0029	687bce21-1464-42c2-8cf4-e28a55411e4e	b9979770-b780-43d8-b418-1d07456d3cb2	neutral	neutral	0.8251953125
node_link_data-debate-eval-0044	befed62e-49ff-4cab-975c-324b70b698bf	4b8e847d-7502-4568-8963-c7b93a0e8069	attack	attack	0.97412109375
node_link_data-debate-eval-0029	2e9466bd-678a-4a85-be46-144f8932d8d1	6700f823-d20b-475f-a415-0b15dad5eadd	attack	neutral	0.9091796875
node_link_data-debate-eval-0015	a4c7273d-c9ab-48a3-8440-640fd7525ceb	b66b590a-4da9-4c9a-ab49-12445d404313	attack	attack	0.99560546875
node_link_data-debate-eval-0044	e30076f5-b9e2-46a7-9862-9b02024b4b83	f631d9f5-4e85-4000-a99b-772a969afd7c	neutral	attack	0.98046875
node_link_data-debate-eval-0044	d6523da6-d595-461d-8c8f-d042b0e58093	b795e2fd-3162-48ab-b636-d24edf0da05e	support	neutral	0.99560546875
node_link_data-debate-eval-0029	99e35987-fef4-45c8-8c6f-b1bf3a2ec968	b9979770-b780-43d8-b418-1d07456d3cb2	attack	attack	0.98583984375
node_link_data-debate-eval-0002	70d27a66-a7b6-4548-919c-ac17b6f24697	ef0237bc-65d3-4933-bf81-b82bbacb6cce	neutral	attack	0.50048828125
node_link_data-debate-eval-0044	5e2fc841-bc7b-4c3e-9604-0d00c2bcd9c2	a1e416bb-896d-4317-b3f9-9436ba87a47c	support	neutral	0.5771484375
node_link_data-debate-eval-0044	07bc9bc1-b59f-42b0-ba76-46fd0f1823b4	c4751971-e81d-451f-abb7-68a2ff151b43	neutral	attack	0.59326171875
node_link_data-debate-eval-0029	b6a1b866-9a5e-4e76-9e56-5a778b4f23ae	29d1b2c5-9214-4751-b46d-68b345c57495	attack	attack	0.986328125
node_link_data-debate-eval-0002	cbcaf0e5-561d-450d-9642-40650ac04acf	a6eb62c3-69ef-4ffd-860e-c118d697f0f3	attack	attack	0.78857421875
node_link_data-debate-eval-0015	74617e4e-adff-474a-aa2c-7188f9dd8719	8338cc37-cbb5-4403-a07d-27b849b6491c	support	neutral	0.99169921875
node_link_data-debate-eval-0044	75a9dcf7-00cf-41e2-9f60-6b9f1ea0aad4	3b9f63de-73f2-46c9-a132-43bd8efd9186	attack	neutral	0.73779296875
node_link_data-debate-eval-0002	76fffa6e-ebbf-486d-a027-19b625ef4d0e	5953268b-5142-4298-8d0e-f67183429a68	attack	attack	0.76025390625
node_link_data-debate-eval-0029	4bfea770-7e2d-4c84-95a6-2dd983f927b3	5bad8ec6-e6ab-4e2f-8a47-b60d38da3e20	support	neutral	0.98828125
node_link_data-debate-eval-0002	bddd5042-d62f-40ce-8d6d-1b01e6705769	fd8bd001-91c1-4d58-94f2-e8f1b9a8666b	neutral	attack	0.98876953125
node_link_data-debate-eval-0015	ab33f3da-954a-4092-ba59-d353e68dca3e	d466f61d-e9b6-4c56-87b7-d1b268f835b9	attack	neutral	0.984375
node_link_data-debate-eval-0002	8945b6e0-1151-4e4e-b7a2-dab09ab0fe5c	6050aa6b-3f4e-4ab6-81ad-2256aae376f8	support	neutral	0.92578125
node_link_data-debate-eval-0029	10b7182c-7b45-438a-88e1-c566572657f7	1937c63c-d4d1-488d-87f1-d2f5722447b2	neutral	attack	0.54541015625
node_link_data-debate-eval-0044	2a6467ec-eba2-4c5f-b9af-3a58a10209b6	3c6b695c-1caf-491c-a82d-18b304925a06	neutral	neutral	0.84033203125
node_link_data-debate-eval-0044	8e97dcce-7905-4da1-9207-636587bdf84b	201f84aa-97ed-42a7-87f7-9c9746c604e8	neutral	attack	0.6494140625
node_link_data-debate-eval-0029	dc6bbbc2-a72a-4466-b7ba-a8aafd9d6302	d3d77821-ec55-4e85-ba9a-fbb2d073b300	support	neutral	0.44482421875
node_link_data-debate-eval-0044	9ef38f13-4b04-43ee-aff4-9701ae1076f4	11d9f680-449e-4f9a-98cd-0121fbfc2e7b	neutral	attack	0.59814453125
node_link_data-debate-eval-0044	2eea031f-0cdb-4cd3-a210-44b191ac00e5	2240beb7-64d2-417c-b127-5ee50d582ea7	neutral	attack	0.54248046875
node_link_data-debate-eval-0044	19c0e741-d3a7-4ca0-8e3b-e9c2b8964ae0	1e45d75a-0ee7-40c2-8926-300296724096	neutral	neutral	0.705078125
node_link_data-debate-eval-0044	1736d910-43ea-4f2f-abf5-2e68f95e2687	2a00e52b-15e2-4f35-8a9b-c3fa789df0cf	neutral	attack	0.76806640625
node_link_data-debate-eval-0002	dfe243f4-5471-49c8-bc3e-568f7dde78ba	a6eb62c3-69ef-4ffd-860e-c118d697f0f3	neutral	neutral	0.5908203125
node_link_data-debate-eval-0015	86ad8c10-2f6c-411a-be0c-9436140e5969	683a2968-4ab9-4e26-b387-d74fef02a114	neutral	attack	0.88427734375
node_link_data-debate-eval-0015	c9a0b012-2c26-4b01-82e5-25dfb65b66e5	de206b63-dc56-46db-ad07-08e4dcacb38d	neutral	attack	0.6962890625
node_link_data-debate-eval-0002	12301baf-e114-4745-b3ec-daed69f11343	280f6c11-e2ae-4140-acfe-2aa3e2e106a9	attack	neutral	0.91943359375
node_link_data-debate-eval-0015	8cba4e23-3515-44a3-be9f-9b48a2e32f4a	f7cfbe76-cd79-4d19-b968-ff841e33c9ae	neutral	neutral	0.931640625
node_link_data-debate-eval-0002	88b3fba0-9889-40f6-9c59-92e3760ccb2c	13236a64-74d0-48d3-95c5-ac4a1a9b86f6	attack	attack	0.994140625
node_link_data-debate-eval-0029	86bd17b5-579c-44da-8eef-14d6eed3036e	92c2161d-0d1f-4f54-a8d6-bbddb5eb79e6	neutral	attack	0.6533203125
node_link_data-debate-eval-0002	7284232d-afed-481e-b02f-86d18baac820	bc32d5ee-9c0c-49b8-8a36-cb171079b237	support	attack	0.86962890625
node_link_data-debate-eval-0002	a074dd35-f601-4a0a-97f7-8965df62107b	c33e76af-5e14-4b53-a1ca-eb65a9b6165c	neutral	attack	0.51416015625
node_link_data-debate-eval-0029	63123e9a-f0e4-423f-bca5-18e843d89552	f712d715-987a-4426-834f-7a08207645a7	neutral	attack	0.89990234375
node_link_data-debate-eval-0029	43f555de-25b2-4f69-9c09-55f7d8ba807e	9e124d61-7b57-4ddd-baf0-f5ba85616b42	neutral	attack	0.79931640625
node_link_data-debate-eval-0015	8c832afe-98ae-4395-909c-58630004c214	010832ae-c89e-425a-bdd2-b83ec3eab07c	attack	attack	0.99365234375
node_link_data-debate-eval-0015	dac97777-7b05-4bbd-8322-1b11a0c5800d	dc115056-8f55-4c23-b392-41952585d97d	neutral	attack	0.98583984375
node_link_data-debate-eval-0029	35490e4a-7252-4d86-9d7e-733db1e29d89	960fa580-e9ee-42bf-a482-b44d01a18d63	attack	attack	0.8359375
node_link_data-debate-eval-0002	8fffe9c8-862c-4eec-9e79-4531f75a61b8	44e787e9-3901-4218-9726-d7811a0464df	neutral	neutral	0.6337890625
node_link_data-debate-eval-0015	3c31bad1-6c2f-4593-bc14-a29dbc046c26	709daae0-9df0-47b4-ae36-33720a5533bd	support	attack	0.9619140625
node_link_data-debate-eval-0002	db992d8a-f3bb-4809-af47-84b33645d87f	12301baf-e114-4745-b3ec-daed69f11343	neutral	neutral	0.85498046875
node_link_data-debate-eval-0029	4da2db99-f8af-40cd-80c5-1370f25cd7a7	82769f30-f5d9-4b0a-be23-d6bbd521c45f	support	neutral	0.703125
node_link_data-debate-eval-0002	acbfabf7-27d3-47fb-87a8-6f6c88642264	29969687-8320-4410-be06-a731f90dcd0a	support	attack	0.83056640625
node_link_data-debate-eval-0002	e1e1020e-88cb-4471-8eba-089b8665859c	cb5c2a44-d306-41b0-a34d-bad4e7213ca0	neutral	attack	0.83935546875
node_link_data-debate-eval-0044	2022f67e-8bda-4710-bb33-95184d181002	ec918847-5957-47ff-b1d9-27e6a49b5e57	neutral	attack	0.9921875
node_link_data-debate-eval-0029	6934bdc6-fb54-4e45-89d3-aa80271b92e8	498cff78-5fa0-400c-a544-0416020a3598	neutral	neutral	0.70263671875
node_link_data-debate-eval-0015	cc0fbc55-2c87-4720-b27f-402530af7316	5f3640a8-01f4-4174-89af-a78f48fc79d8	neutral	attack	0.658203125
node_link_data-debate-eval-0044	dee617f0-6a82-450a-8a51-933830c6dadc	e14b2054-da81-47c0-a5ae-1937878392bb	neutral	attack	0.90771484375
node_link_data-debate-eval-0002	4e722983-9e96-4c68-8817-cb1f6458b3d9	1c8ac071-2b58-48e6-baae-0ee505321e8e	neutral	neutral	0.9150390625
node_link_data-debate-eval-0015	72fdde89-55ce-4f0d-b078-ca6c60ff1291	467292d9-8a86-4189-b382-354fd4e47a28	attack	neutral	0.8837890625
node_link_data-debate-eval-0015	1c8ce6ab-ea84-4e54-8a07-f977baa8a831	71046984-8522-4409-92c4-f839221a5174	support	neutral	0.8779296875
node_link_data-debate-eval-0002	4bd6d841-effc-435e-b068-801264b6a87d	f07041e2-50c2-470a-a0c9-2fa01bd6591e	neutral	attack	0.5869140625
node_link_data-debate-eval-0029	2f143efa-727d-4e65-b65c-edc96f285e8e	1bdf9292-3445-4e57-836f-908446cb710c	support	neutral	0.81494140625
node_link_data-debate-eval-0029	f498b65d-ba93-4b07-83fa-e8e866b22ef6	724261ef-0606-4bb0-901f-4d60f2088c04	neutral	attack	0.904296875
node_link_data-debate-eval-0044	debabb44-0801-4187-82dd-9cc058d1e696	52f47a6c-760f-442d-bd84-cae660dc2972	support	attack	0.72119140625
node_link_data-debate-eval-0029	ab7e0c85-176f-4657-bb51-10ceacdaa9ac	a4c95309-39fe-4d78-84f8-945e38233c16	support	attack	0.94580078125
node_link_data-debate-eval-0002	33a24237-7cb9-4d02-8450-77eda480410a	24d12dea-c23c-43c9-8ba9-1bc7634a8527	neutral	attack	0.865234375
node_link_data-debate-eval-0015	451a1ed1-e8d9-41af-b754-d001c97ec515	56a11e01-912f-4fa5-ba7d-f745b021ad99	support	neutral	0.98681640625
node_link_data-debate-eval-0029	1ba9dd0f-b520-4a2f-a4d4-57b087ed0d58	14b5710d-54a2-4bb7-8f35-bb747fc7d403	support	neutral	0.97412109375
node_link_data-debate-eval-0044	9572f463-4c58-446b-9a1c-ce65c89dcff5	ae55067e-d2a8-418e-8158-f23ffd895d84	attack	attack	0.98046875
node_link_data-debate-eval-0044	67b1f15a-e464-4b08-aa38-b5b9a43eb6cb	3f34e7f0-f7f8-44ae-ad99-e2d2c530dcfe	neutral	attack	0.91796875
node_link_data-debate-eval-0002	5edb86a4-048a-4958-9de9-9ed9376fbe0f	9e71e523-ea88-4974-ace7-c4e1554cb204	neutral	attack	0.9130859375
node_link_data-debate-eval-0029	4ebbfcbd-74e7-440c-87a4-273a22d823f2	4b23327c-76d2-44aa-b5a8-b970fa676445	attack	attack	0.92236328125
node_link_data-debate-eval-0015	f7b13f13-eb2e-46a8-b1cf-e90edcfc9092	512c0359-b7de-4c23-9fed-d499b8fa0ca3	neutral	attack	0.58251953125
node_link_data-debate-eval-0044	3b7abd2d-a348-4009-bc2d-7a2897666360	8992ac7e-19ee-463b-b011-53efb85ad862	attack	attack	0.50537109375
node_link_data-debate-eval-0002	e4b82d4f-5741-4398-b8e4-6e1bfda8cccb	40bdaca7-bb10-415e-be6a-ada4629999f1	neutral	attack	0.8076171875
node_link_data-debate-eval-0015	0c55776c-985f-4c0b-9918-7791fdd6df4c	71046984-8522-4409-92c4-f839221a5174	attack	attack	0.779296875
node_link_data-debate-eval-0002	a959398c-4cde-4db2-9455-f5f23b4c0ee8	fecaf013-62d5-489f-99fc-fb83de178009	attack	attack	0.955078125
node_link_data-debate-eval-0015	ec7321d5-c14d-41ec-a1f4-755a9d579c12	a1a689c2-2b88-4e61-895c-d81e7d768316	support	neutral	0.8916015625
node_link_data-debate-eval-0002	348ea7db-7e4a-4b78-9f9c-3d51bfcaf7d0	8d3c949f-2043-4a8f-8fd5-b06c6ded2352	neutral	attack	0.9970703125
node_link_data-debate-eval-0002	8e368314-0496-4d0d-a324-4e12cdbee331	ed1db8c1-e6e7-41c3-934c-4d68e9e137bf	support	neutral	0.97265625
node_link_data-debate-eval-0029	99b7be24-d7fb-4384-996b-f2b3729209c1	f0b99c4c-de1a-4fb1-8126-1f94723a97ed	support	attack	0.8623046875
node_link_data-debate-eval-0029	e0813c2e-af31-447e-b558-db127ab6c453	95e29bde-1da4-49e0-a103-4eb0bc9de668	attack	attack	0.98388671875
node_link_data-debate-eval-0002	731d7947-868a-4098-aad1-2eb07c15f657	1d892b4d-8b45-4a79-8a5b-3c08d49ad1c2	attack	attack	0.96875
node_link_data-debate-eval-0002	9fcc8ab3-b395-478a-bd0d-eca79940d5a6	c24a46a5-fb42-4b94-a2ab-6bc988e98984	attack	attack	0.99267578125
node_link_data-debate-eval-0002	076ece4d-0c6b-431e-a93c-5ac08ce832c8	2f73dcdb-c597-4e82-b404-a2c0ff2d76b8	neutral	neutral	0.720703125
node_link_data-debate-eval-0044	96101798-3a17-4ee7-94d7-ab60a6725d0d	db5aeb48-4c43-45f1-87cf-cdbe8b67bac6	neutral	neutral	0.703125
node_link_data-debate-eval-0044	9aa5c42d-1975-4ca3-8151-1103d1392d08	a92803bb-45c7-4d0c-80d9-c08aa4bb90b4	support	support	0.403564453125
node_link_data-debate-eval-0002	03a1731c-f3fa-4709-94f5-75519223be6b	e4e76b09-b0c4-4cd4-b19d-082687568d18	neutral	attack	0.9052734375
node_link_data-debate-eval-0044	2b86c4b5-a63c-4f12-9434-a3597317f6d1	49374fee-309d-45bf-95cc-10c0ca3d2f18	support	attack	0.83984375
node_link_data-debate-eval-0029	b6efb2fe-21fb-49eb-aa62-f4680d98bd33	8f139040-fdab-42c3-a365-ac625391d3ed	neutral	neutral	0.90087890625
node_link_data-debate-eval-0029	8c0c945c-f628-457e-b2a8-72d207465efa	1de36eb8-30a4-4f60-a0b8-eae9d84fb8ff	attack	attack	0.9423828125
node_link_data-debate-eval-0029	0c6ef990-e9c4-4c95-8314-5e6bd9abbaef	bbed4534-334a-49ef-94d6-b3b0632081c9	neutral	attack	0.9296875
node_link_data-debate-eval-0029	6de12700-c953-49d6-be78-9b1ea0cc1e1e	ccfab0a9-e5e8-47ad-a5ad-dccb2523f8d2	support	neutral	0.95751953125
node_link_data-debate-eval-0015	cc5e34e4-e183-4144-b58e-7a0cb94b7658	aca19d73-ab1e-4fa5-9060-48ea633a59fd	attack	attack	0.955078125
node_link_data-debate-eval-0044	f0c46e14-6889-4e59-a836-4a6b60a008cd	c781b088-514e-437a-abcc-4a53cde6e476	neutral	attack	0.9501953125
node_link_data-debate-eval-0002	cfbdc248-84f7-4ad7-aef9-27c2420f6faf	a256a105-3313-4258-94db-c1b5c7d20c06	attack	attack	0.986328125
node_link_data-debate-eval-0044	e14b2054-da81-47c0-a5ae-1937878392bb	1f836346-18ac-44c4-a3ec-ef5b2cdea84e	neutral	neutral	0.705078125
node_link_data-debate-eval-0029	e0be435f-b2d9-4b25-b89e-caeba7ee107a	d203d4c5-5bc4-4367-b738-0dabe185670a	support	attack	0.97705078125
node_link_data-debate-eval-0015	13837d9a-e0a2-471b-aaf6-3f7ff9ffc53b	ffbf287f-b938-4cd6-adfe-98004e164910	neutral	attack	0.79345703125
node_link_data-debate-eval-0015	a24ee590-f97d-4823-8961-8b6ec3e28fb8	ca5dbd53-1dd7-4e68-9eed-1982ffbc79f2	neutral	attack	0.6640625
node_link_data-debate-eval-0015	5523a2df-7788-4df6-8ea4-c1fc873f2f5d	4de85ed2-ae34-4e00-8883-914d3306d960	neutral	neutral	0.56982421875
node_link_data-debate-eval-0002	08bea954-a0fa-4a64-bb70-ed4788e9e2bf	3cae85e7-b67b-459c-bace-32cd7cbca62d	neutral	neutral	0.97265625
node_link_data-debate-eval-0002	b5bed01e-16b3-48bd-badc-9d5b4eeadcbb	647825b5-03a6-460f-bff5-6cce2d281496	support	attack	0.86767578125
node_link_data-debate-eval-0029	64f610f6-eca5-4928-b5f4-1ccb9a258331	45c5a6d1-7249-4466-baee-730244d632c2	support	neutral	0.9990234375
node_link_data-debate-eval-0015	c62e801e-d9f3-490d-8b21-9f72df6afc8d	6f8adcd0-e89f-4cac-b338-a53d4e9551e3	neutral	neutral	0.56103515625
node_link_data-debate-eval-0002	5d1af37c-b6b6-4c63-a9c8-d324394870ef	baeda992-383a-47b6-b92e-9e33348d330d	attack	neutral	0.75830078125
node_link_data-debate-eval-0044	4c5445eb-a631-4c75-809c-2972a38758dd	75a9dcf7-00cf-41e2-9f60-6b9f1ea0aad4	neutral	attack	0.8544921875
node_link_data-debate-eval-0044	f771ae99-eb95-489d-b465-0a972ef017d5	dbdaa0ed-e54a-4bc5-9255-d4d1761fa461	neutral	neutral	0.9638671875
node_link_data-debate-eval-0044	9dff57a0-19d2-4455-8518-705138c04424	75d3f189-af31-4e3f-afb1-4275c79b6fe2	neutral	attack	0.7861328125
node_link_data-debate-eval-0029	09b4109f-2fab-4b5a-ae5a-a48fb5ba465e	0f100726-777b-427d-afaa-eee7b81fc76b	neutral	attack	0.98828125
node_link_data-debate-eval-0044	648de2ef-b42b-46e1-9357-6ce02f59b283	573e85ae-ba94-46a4-a7c1-724ffe3d3e99	support	neutral	0.95849609375
node_link_data-debate-eval-0002	bb702539-b3d7-4356-8459-94968950f6a5	45645497-0f94-44d6-b066-2aa2128462fb	support	neutral	0.99365234375
node_link_data-debate-eval-0015	85f643e0-f3f8-4662-90e7-fb0450f4e7cb	0dd87867-326d-472e-b053-62f98892d068	attack	attack	0.9775390625
node_link_data-debate-eval-0029	bf1fcb54-bb16-459c-add0-1cf9c2a35ca7	fa2c26ea-8615-4cf5-b2cc-30f456e6faea	attack	attack	0.8984375
node_link_data-debate-eval-0015	8665fabe-62ba-46c7-8340-6802d69094df	c02f3bdd-16b6-44f9-9a06-e6295b4f8815	support	neutral	0.6865234375
